,co,pm25,no2,is_holiday,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos
2025-03-22 10:00:00+07:00,6.100318952020064,3.8480176754522337,3.775057150354989,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-03-22 11:00:00+07:00,6.0473721790462776,3.8088822465086327,3.7013019741124933,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2025-03-22 12:00:00+07:00,5.924255797414532,3.8022081394209395,3.686376323895818,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2025-03-22 13:00:00+07:00,5.808142489980444,3.763522997109702,3.58351893845611,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-03-22 14:00:00+07:00,5.808142489980444,3.728100167267218,3.5496173867804286,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2025-03-22 15:00:00+07:00,5.75890177387728,3.7400477406883357,3.4965075614664802,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2025-03-22 16:00:00+07:00,5.981414211254481,3.8501476017100584,3.55820113047182,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2025-03-22 17:00:00+07:00,6.154858094016418,3.996364153861897,3.563882963939251,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-03-22 18:00:00+07:00,6.20455776256869,3.8242840911201395,3.5145260669691587,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2025-03-22 19:00:00+07:00,6.35088571671474,4.028916756899646,3.535145354171894,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2025-03-22 20:00:00+07:00,6.269096283706261,4.21803603456465,3.4436180975461075,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-03-22 21:00:00+07:00,6.329720905522696,4.4331949212482815,3.9684033388642534,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2025-03-22 22:00:00+07:00,6.025865973825314,4.409155302062135,4.074141854904581,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2025-03-22 23:00:00+07:00,5.616771097666572,4.188138441508461,3.845883202923601,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2025-03-23 00:00:00+07:00,5.488937726156687,4.139955073474153,3.597312260588446,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2025-03-23 01:00:00+07:00,5.556828061699537,4.28771595520264,3.4436180975461075,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-03-23 02:00:00+07:00,5.37989735354046,4.189654742026425,3.374168709274236,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-03-23 03:00:00+07:00,5.298317366548036,4.163559631243574,3.4210000089583352,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2025-03-23 04:00:00+07:00,5.627621113690637,4.257030144499196,3.2846635654062037,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-03-23 05:00:00+07:00,6.2285110035911835,4.28496492183075,3.280911215787653,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2025-03-23 06:00:00+07:00,5.697093486505405,4.168214410788556,3.427514689979529,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2025-03-23 07:00:00+07:00,6.025865973825314,4.053522567701846,3.4372078191851885,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-03-23 08:00:00+07:00,5.945420608606575,4.232656178019613,3.5779478934066544,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2025-03-23 09:00:00+07:00,6.077642243349034,4.520701029361641,3.4307561839036995,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2025-03-23 10:00:00+07:00,6.115892125483034,4.465908118654584,3.3775875160230218,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-03-23 11:00:00+07:00,6.148468295917647,4.442651256490317,3.292126286607793,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2025-03-23 12:00:00+07:00,5.945420608606575,4.180522258463153,3.261935314328648,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2025-03-23 13:00:00+07:00,5.834810737062605,3.966511190712216,3.3105430133940246,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-03-23 14:00:00+07:00,5.8111409929767,3.9889840465642745,3.3945083935113587,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2025-03-23 15:00:00+07:00,5.886104031450156,4.079230924412053,3.4657359027997265,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2025-03-23 16:00:00+07:00,6.018593214496234,3.8372994592322094,3.5234150143864045,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2025-03-23 17:00:00+07:00,6.030685260261263,3.858622228701031,3.3843902633457743,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-03-23 18:00:00+07:00,6.118097198041348,4.04305126783455,3.292126286607793,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2025-03-23 19:00:00+07:00,5.849324779946859,3.817712325956905,3.0301337002713233,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2025-03-23 20:00:00+07:00,5.680172609017068,3.502549875922443,3.144152278672264,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-03-23 21:00:00+07:00,5.541263545158426,3.529297384289471,3.484312288372662,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2025-03-23 22:00:00+07:00,5.4680601411351315,3.632309102625542,3.517497837358316,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2025-03-23 23:00:00+07:00,5.375278407684165,3.9259259105971376,3.427514689979529,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2025-03-24 00:00:00+07:00,5.402677381872279,3.6888794541139363,3.4339872044851463,0,0.0,1.0,0.0,1.0
2025-03-24 01:00:00+07:00,6.259581464064923,3.937690752176724,3.5234150143864045,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2025-03-24 02:00:00+07:00,5.572154032177765,3.937690752176724,3.417726683613366,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2025-03-24 03:00:00+07:00,5.5254529391317835,3.8794998137225862,3.3141860046725258,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2025-03-24 04:00:00+07:00,6.133398042996649,4.128745988939433,3.6913763343125234,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2025-03-24 05:00:00+07:00,6.1903154058531475,4.207673247529104,3.58351893845611,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2025-03-24 06:00:00+07:00,6.289715570908998,4.258445572902527,3.5890591188317256,0,1.0,6.123233995736766e-17,0.0,1.0
2025-03-24 07:00:00+07:00,6.508769136971682,4.338597076746545,3.3775875160230218,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2025-03-24 08:00:00+07:00,6.373319789577012,4.3267781604434035,3.280911215787653,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2025-03-24 09:00:00+07:00,6.421622267806518,4.475061500641071,3.2068032436339315,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2025-03-24 10:00:00+07:00,6.415096959171596,4.420044701861403,3.104586678466073,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-03-24 11:00:00+07:00,6.361302477572996,4.255612709818223,3.1354942159291497,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2025-03-24 12:00:00+07:00,6.289715570908998,4.117409835153096,3.126760535960395,0,1.2246467991473532e-16,-1.0,0.0,1.0
2025-03-24 13:00:00+07:00,6.22455842927536,3.9815490680767565,3.2108436531709366,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2025-03-24 14:00:00+07:00,6.22455842927536,3.8753590210565547,3.242592351485517,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2025-03-24 15:00:00+07:00,6.173786103901937,3.763522997109702,3.2188758248682006,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2025-03-24 16:00:00+07:00,6.35088571671474,3.9219733362813143,3.4965075614664802,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2025-03-24 17:00:00+07:00,6.595780513961311,4.194189897191817,3.449987545831587,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2025-03-24 18:00:00+07:00,6.683360945766275,4.583946549536464,3.6938669956249752,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2025-03-24 19:00:00+07:00,6.410174881966167,4.407938016458383,3.3214324131932926,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2025-03-24 20:00:00+07:00,6.1675164908883415,4.048300623720694,3.4011973816621555,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-03-24 21:00:00+07:00,6.073044534100405,4.055257173514054,3.686376323895818,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2025-03-24 22:00:00+07:00,5.948034989180646,3.937690752176724,3.765840495250065,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2025-03-24 23:00:00+07:00,5.697093486505405,3.770459441106359,3.768152635008444,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2025-03-25 00:00:00+07:00,5.627621113690637,3.713572066704308,3.768152635008444,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2025-03-25 01:00:00+07:00,5.8111409929767,3.793239469438179,3.832979798087693,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2025-03-25 02:00:00+07:00,5.998936561946683,3.7727609380946383,3.747148362237912,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2025-03-25 03:00:00+07:00,5.594711379601839,3.716008121502189,3.6270040503958487,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2025-03-25 04:00:00+07:00,5.5134287461649825,3.735285826928092,3.6712245188752153,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-03-25 05:00:00+07:00,5.8805329864007,3.8088822465086327,3.754198920234579,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2025-03-25 06:00:00+07:00,6.3784261836515865,3.8607297110405954,3.7184382563554808,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2025-03-25 07:00:00+07:00,6.4692503167957724,3.899950424193877,3.6888794541139363,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2025-03-25 08:00:00+07:00,6.338594078203183,4.04305126783455,3.449987545831587,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2025-03-25 09:00:00+07:00,6.539585955617669,4.289088639014612,3.6375861597263857,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2025-03-25 10:00:00+07:00,6.395261598115449,4.338597076746545,3.6506582412937387,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2025-03-25 11:00:00+07:00,6.246106765481563,4.607168188650764,3.353406717825807,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2025-03-25 12:00:00+07:00,6.448889394146858,4.672828834461906,3.246490991901174,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2025-03-25 13:00:00+07:00,6.8308742346461795,4.634728988229636,3.3877743613300146,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2025-03-25 14:00:00+07:00,7.02197642307216,4.68213122712422,3.629660094453965,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2025-03-25 15:00:00+07:00,7.115582126184454,4.700480365792417,3.66612246699132,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2025-03-25 16:00:00+07:00,7.1631723908466425,4.812184355372417,3.744787086052232,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2025-03-25 17:00:00+07:00,7.0909098220799835,4.770684624465665,3.56953269648137,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2025-03-25 18:00:00+07:00,7.2868764117507,4.718498871295094,3.708682081410116,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2025-03-25 19:00:00+07:00,6.947937068614969,4.200204952921578,3.5751506887855933,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2025-03-25 20:00:00+07:00,6.052089168924417,3.4404180948154366,3.068052935133617,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-03-25 21:00:00+07:00,5.83773044716594,3.3978584803966405,3.374168709274236,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2025-03-25 22:00:00+07:00,5.583496308781699,3.1945831322991562,3.4719664525503626,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2025-03-25 23:00:00+07:00,5.087596335232384,3.214867803470662,3.250374491927572,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2025-03-26 00:00:00+07:00,4.74493212836325,3.1654750481410856,3.091042453358316,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2025-03-26 01:00:00+07:00,4.634728988229636,3.144152278672264,3.091042453358316,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2025-03-26 02:00:00+07:00,4.557029810660157,3.214867803470662,3.104586678466073,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2025-03-26 03:00:00+07:00,4.844187086458591,3.4011973816621555,3.254242968705492,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2025-03-26 04:00:00+07:00,4.983606621708336,3.7400477406883357,3.269568939183719,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-03-26 05:00:00+07:00,5.176149732573829,3.835141961092188,3.202746442938317,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2025-03-26 06:00:00+07:00,5.332718793265369,3.7400477406883357,3.246490991901174,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2025-03-26 07:00:00+07:00,5.493061443340548,3.673765816303888,3.186352633162641,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2025-03-26 08:00:00+07:00,5.332718793265369,3.703768066607687,3.109060958860994,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2025-03-26 09:00:00+07:00,6.214608098422191,3.8199077165203406,3.5380565643793527,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2025-03-26 10:00:00+07:00,6.068425588244111,3.8372994592322094,3.3032169733019514,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2025-03-26 11:00:00+07:00,6.369900982828227,3.9357395320454622,3.484312288372662,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2025-03-26 12:00:00+07:00,6.115892125483034,4.147885329150131,3.104586678466073,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2025-03-26 13:00:00+07:00,6.135564891081739,4.213607983048918,3.4404180948154366,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2025-03-26 14:00:00+07:00,6.391917113392602,4.365643155423357,3.7305011288047556,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2025-03-26 15:00:00+07:00,6.376726947898627,4.165113633110308,3.502549875922443,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2025-03-26 16:00:00+07:00,6.1779441140506,3.8794998137225862,3.4372078191851885,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2025-03-26 17:00:00+07:00,6.270988431858299,3.728100167267218,3.535145354171894,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2025-03-26 18:00:00+07:00,6.042632833682381,3.6349511120883804,3.2268439945173775,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2025-03-26 19:00:00+07:00,5.978885764901122,3.8712010109078907,3.246490991901174,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2025-03-26 20:00:00+07:00,5.905361848054571,3.883623530906448,3.295836866004329,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-03-26 21:00:00+07:00,5.87493073085203,4.028916756899646,3.3638415951183864,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2025-03-26 22:00:00+07:00,5.7899601708972535,4.04305126783455,3.269568939183719,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2025-03-26 23:00:00+07:00,5.459585514144159,3.9435216724875173,3.254242968705492,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2025-03-27 00:00:00+07:00,5.288267030694535,3.927896354584436,3.242592351485517,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2025-03-27 01:00:00+07:00,5.147494476813453,3.8501476017100584,3.1354942159291497,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2025-03-27 02:00:00+07:00,5.267858159063328,3.835141961092188,3.250374491927572,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2025-03-27 03:00:00+07:00,5.14166355650266,3.7305011288047556,3.139832617527748,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2025-03-27 04:00:00+07:00,5.225746673713202,3.7887247890836524,3.292126286607793,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-03-27 05:00:00+07:00,5.484796933490655,3.893859034800475,3.5115454388310208,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2025-03-27 06:00:00+07:00,5.945420608606575,4.000033882750859,3.563882963939251,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2025-03-27 07:00:00+07:00,6.3784261836515865,4.041295341132285,3.4781584227982836,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2025-03-27 08:00:00+07:00,6.4457198193855785,3.927896354584436,3.5751506887855933,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2025-03-27 09:00:00+07:00,6.331501849893691,3.6788291182604347,3.6888794541139363,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2025-03-27 10:00:00+07:00,6.327936783729195,3.6189933266497696,3.449987545831587,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2025-03-27 11:00:00+07:00,6.295266001439646,3.5667118201397288,3.4404180948154366,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2025-03-27 12:00:00+07:00,6.302618975744905,3.7013019741124933,3.4372078191851885,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2025-03-27 13:00:00+07:00,6.12029741895095,3.8199077165203406,3.186352633162641,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2025-03-27 14:00:00+07:00,6.251903883165888,4.007333185232471,3.1945831322991562,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2025-03-27 15:00:00+07:00,6.7580945044277305,4.04305126783455,3.332204510175204,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2025-03-27 16:00:00+07:00,6.53813982376767,3.8815637979434374,3.484312288372662,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2025-03-27 17:00:00+07:00,6.709304340258299,3.9531649487593215,3.3032169733019514,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2025-03-27 18:00:00+07:00,6.573680166960646,3.9889840465642745,3.2308043957334744,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2025-03-27 19:00:00+07:00,6.2422232654551655,4.050044303325521,3.109060958860994,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2025-03-27 20:00:00+07:00,6.07073772800249,3.9454577815143836,3.0252910757955354,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-03-27 21:00:00+07:00,6.068425588244111,3.9396381724611196,3.0155349008501706,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2025-03-27 22:00:00+07:00,6.07993319509559,3.970291913552122,3.0633909220278057,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2025-03-27 23:00:00+07:00,5.968707559985366,4.007333185232471,3.0587070727153796,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2025-03-28 00:00:00+07:00,5.796057750765372,3.7376696182833684,3.104586678466073,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2025-03-28 01:00:00+07:00,6.246106765481563,3.8501476017100584,3.0252910757955354,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2025-03-28 02:00:00+07:00,6.07073772800249,3.6027767550605247,3.044522437723423,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2025-03-28 03:00:00+07:00,5.645446897643238,3.517497837358316,3.0301337002713233,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2025-03-28 04:00:00+07:00,6.2285110035911835,3.758871825933971,2.884800712846709,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2025-03-28 05:00:00+07:00,6.135564891081739,3.770459441106359,2.856470206220483,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2025-03-28 06:00:00+07:00,6.1224928095143865,3.696351468952637,3.269568939183719,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2025-03-28 07:00:00+07:00,6.628041376179533,3.6402142821326553,3.353406717825807,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2025-03-28 08:00:00+07:00,7.0825485693553,3.7328963395307104,3.6027767550605247,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2025-03-28 09:00:00+07:00,7.099201743553092,3.8264651170664994,3.4904285153900982,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2025-03-28 10:00:00+07:00,6.928537818164665,3.8794998137225862,3.3843902633457743,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2025-03-28 11:00:00+07:00,6.957497370876951,4.197201947661808,3.3463891451671604,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2025-03-28 12:00:00+07:00,6.947937068614969,4.200204952921578,3.2108436531709366,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2025-03-28 13:00:00+07:00,6.838405200847344,4.034240638152395,3.131136910560194,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2025-03-28 14:00:00+07:00,6.634633357861686,3.716008121502189,2.9444389791664403,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2025-03-28 15:00:00+07:00,6.401917196727186,3.728100167267218,2.9856819377004897,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2025-03-28 16:00:00+07:00,6.57507584059962,3.655839600035736,3.1780538303479458,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2025-03-28 17:00:00+07:00,6.278521424165844,3.4242626545931514,3.2268439945173775,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2025-03-28 18:00:00+07:00,6.2878585601617845,3.5263605246161616,3.2068032436339315,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2025-03-28 19:00:00+07:00,6.0473721790462776,3.5322256440685598,3.2188758248682006,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2025-03-28 20:00:00+07:00,5.840641657373398,3.681351187693145,3.4210000089583352,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2025-03-28 21:00:00+07:00,5.978885764901122,3.9219733362813143,3.306886702190914,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2025-03-28 22:00:00+07:00,5.991464547107982,3.8958936234982624,3.2308043957334744,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2025-03-28 23:00:00+07:00,5.998936561946683,4.065602093356446,3.126760535960395,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2025-03-29 00:00:00+07:00,5.916202062607435,4.070734696582967,2.9806186357439426,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2025-03-29 01:00:00+07:00,5.71042701737487,3.8794998137225862,3.0301337002713233,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-03-29 02:00:00+07:00,6.0867747269123065,3.912023005428146,2.9601050959108397,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-03-29 03:00:00+07:00,5.384495062789089,3.572345637857985,2.833213344056216,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2025-03-29 04:00:00+07:00,5.68697535633982,3.349904087274605,2.9069010598473755,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-03-29 05:00:00+07:00,5.53338948872752,3.152736022363656,2.8903717578961645,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2025-03-29 06:00:00+07:00,5.53338948872752,3.493472657771326,2.9652730660692823,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2025-03-29 07:00:00+07:00,5.82600010738045,3.4372078191851885,3.0819099697950434,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-03-29 08:00:00+07:00,5.905361848054571,3.3638415951183864,3.091042453358316,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2025-03-29 09:00:00+07:00,5.908082938168931,3.280911215787653,2.8390784635086144,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2025-03-29 10:00:00+07:00,5.777652323222656,3.1986731175506815,2.667228206581955,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-03-29 11:00:00+07:00,5.916202062607435,3.186352633162641,2.791165107812717,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2025-03-29 12:00:00+07:00,5.8664680569332965,3.0492730404820207,2.714694743820879,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2025-03-29 13:00:00+07:00,5.662960480135946,3.044522437723423,2.9014215940827497,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-03-29 14:00:00+07:00,5.71042701737487,2.9444389791664403,2.856470206220483,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2025-03-29 15:00:00+07:00,5.8289456176102075,2.9652730660692823,2.928523523860541,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2025-03-29 16:00:00+07:00,5.746203190540153,2.8622008809294686,2.917770732084279,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
